,0
703,438.2997999181651
704,438.4931756699343
705,438.6839202923133
706,438.8720671448518
707,439.0576492324852
708,439.2406992073384
709,439.4212493705853
710,439.5993316743587
711,439.7749777237115
712,439.9482187786234
713,440.11908575605383
714,440.2876092320366
715,440.45381944381563
716,440.61774629201835
717,440.7794193428653
718,440.9388678304143
719,441.09612065883675
720,441.25120640472335
721,441.404153319419
722,441.55498933138443
723,441.7037420485819
724,441.8504387608842
725,441.9951064425056
726,442.1377717544517
727,442.2784610469889
728,442.417200362129
729,442.55401543613004
730,442.6889317020113
731,442.8219742920799
732,442.95316804046877
733,443.08253748568524
734,443.2101068731669
735,443.3359001578465
736,443.4599410067211
737,443.5822528014283
738,443.7028586408249
739,443.82178134356957
740,443.9390434507067
741,444.05466722825173
742,444.168674669776
743,444.2810874989911
744,444.39192717233124
745,444.50121488153286
746,444.60897155621086
747,444.71521786643075
748,444.81997422527525
749,444.92326079140594
750,445.0250974716177
751,445.12550392338636
752,445.22449955740876
753,445.3221035401344
754,445.41833479628724
755,445.5132120113797
756,445.6067536342148
757,445.6989778793788
758,445.78990272972214
759,445.87954593882955
760,445.967925033477
761,446.05505731607747
762,446.1409598671126
763,446.22564954755205
764,446.3091430012588
765,446.3914566573806
766,446.4726067327267
767,446.5526092341306
768,446.631479960797
769,446.7092345066348
770,446.7858882625733
771,446.861456418863
772,446.9359539673612
773,447.0093957038005
774,447.0817962300412
775,447.15316995630707
776,447.22353110340424
777,447.292893704924
778,447.3612716094266
779,447.4286784826099
780,447.49512780945946
781,447.5606328963811
782,447.62520687331664
783,447.6888626958411
784,447.7516131472425
785,447.81347084058393
786,447.8744482207472
787,447.9345575664592
788,447.99381099229976
789,448.05222045069127
790,448.1097977338705
791,448.1665544758423
792,448.2225021543153
793,448.2776520926184
794,448.332015461601
795,448.3856032815129
796,448.4384264238679
797,448.490495613288
798,448.5418214293301
799,448.5924143082948
800,448.6422845450163
801,448.6914422946351
802,448.7398975743527
803,448.78766026516774
804,448.83474011359505
805,448.88114673336645
806,448.9268896071139
807,448.97197808803514
808,449.01642140154166
809,449.0602286468889
810,449.1034087987897
811,449.14597070900925
812,449.1879231079444
813,449.22927460618416
814,449.270033696054
815,449.3102087531432
816,449.34980803781485
817,449.3888396966997
818,449.42731176417266
819,449.46523216381297
820,449.5026087098482
821,449.5394491085814
822,449.5757609598025
823,449.61155175818294
824,449.6468288946551
825,449.68159965777494
826,449.71587123506964
827,449.7496507143688
828,449.78294508512096
829,449.8157612396939
830,449.8481059746602
831,449.8799859920672
832,449.9114079006919
833,449.94237821728194
834,449.9729033677797
835,450.00298968853394
836,450.0326434274958
837,450.06187074540003
838,450.0906777169325
839,450.1190703318838
840,450.14705449628804
841,450.17463603354815
842,450.20182068554755
843,450.2286141137477
844,450.25502190027265
845,450.2810495489796
846,450.30670248651705
847,450.3319860633687
848,450.35690555488543
849,450.3814661623034
850,450.4056730137505
851,450.4295311652391
852,450.45304560164686
853,450.47622123768525
854,450.49906291885554
855,450.5215754223929
856,450.54376345819816
857,450.5656316697584
858,450.58718463505494
859,450.60842686746054
860,450.62936281662417
861,450.6499968693456
862,450.67033335043783
863,450.69037652357844
864,450.71013059215056
865,450.72959970007247
866,450.7487879326166
867,450.76769931721776
868,450.786337824271
869,450.8047073679194
870,450.8228118068304
871,450.8406549449637
872,450.85824053232744
873,450.87557226572596
